2024-06-06 18:43:44,230: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-06-06 18:43:44[0m
2024-06-06 18:43:44,231: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-06 18:43:44,231: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:44,231: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:44,231: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-06 18:43:44,231: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:44,232: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:44,232: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-06-06 18:43:44,233: root: INFO: Current backtesting datetime 2023-01-20 16:00:00-05:00
2024-06-06 18:43:44,233: root: INFO: Current backtesting datetime 2023-01-21 09:30:00-05:00
2024-06-06 18:43:44,233: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-06-06 18:43:44,233: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-06 18:43:44,233: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:44,233: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:44,233: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-06 18:43:44,234: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:44,234: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:44,234: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-06 18:43:44,234: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:44,234: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:44,234: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-06 18:43:44,234: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:44,235: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:44,235: root: INFO: Current backtesting datetime 2023-01-21 09:29:00-05:00
2024-06-06 18:43:44,235: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-06 18:43:44,235: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:44,235: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:44,235: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-06 18:43:44,235: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:44,236: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-06 18:43:44,236: root: INFO: Current backtesting datetime 2023-01-21 09:29:00-05:00
2024-06-06 18:43:44,236: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-06-06 18:43:44,236: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
